Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,14.4922,14.35714,14.462060000000001,264294,14.462060000000001,0.003691619570334996,0.10284679897900711,-0.2231532010209929,-0.031413091644422526,0.34841860465116276,1.0,1.0,1.0,1.0,1.0,1.0,62.19395598215283,0.148591974603411,-26.27260230517049,58.227234145750515,0.6744186046511628,0.326,31.885275021271358,14.241383628343632,40.95832397408491
2019-03-18 17:00:00+00:00,14.516720000000001,14.33336,14.468420000000002,295748,14.468420000000002,0.0004396747031128872,0.10580299005052873,-0.22419700994947128,-0.04452927453862957,0.33046511627906977,1.0,0.0,0.0,0.0,0.25,0.0,61.35797501341292,0.1456648159742322,-24.927566881674498,54.91871626680756,0.6604651162790698,0.33,30.21038416919741,12.952927822669713,40.888570155457366
2019-03-19 17:00:00+00:00,14.538039999999999,14.357220000000002,14.3876,266754,14.3876,-0.005601618749336396,0.15081002239933322,-0.1211899776006668,-0.03281292085462295,0.35125581395348837,1.0,1.0,0.5,1.0,0.875,0.5,56.278502731746926,0.13526428068386132,-42.01966797081499,40.12575789306928,0.6232558139534884,0.272,28.595720302301697,11.817476223071857,40.933439845791284
2019-03-20 17:00:00+00:00,14.3879,14.141020000000001,14.28761,692507,14.28761,-0.006973996372780025,0.14509298327863723,-0.07090701672136276,-0.024029218946542003,-0.11599999999999999,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,0.33333333333333337,54.74109534893931,0.11759782960811549,-67.07840186852918,-140.09718390230216,0.1,0.216,25.33079247758263,20.466883222516245,38.768224726685794
2019-03-21 17:00:00+00:00,14.51936,14.18106,14.484820000000001,493147,14.484820000000001,0.013708476366933581,0.09676511954992967,-0.23923488045007035,-0.026559126502698358,0.13376744186046508,0.0,0.0,0.75,0.25,0.25,0.25,59.59457340025083,0.11814829865579846,-22.788420508904554,-18.769250570304163,0.4697674418604651,0.336,27.281484551867287,17.515673004590564,37.55621364958015
2019-03-22 17:00:00+00:00,14.545739999999999,14.468329999999998,14.50397,42036,14.50397,0.0013212005596398683,0.18220815752461322,-0.16379184247538675,-0.020084564254659897,0.5981860465116279,1.0,0.6,1.0,1.0,0.9,0.8,49.85450263257776,0.1187607937939461,-18.487659173085877,134.13985190163527,0.9441860465116279,0.346,27.51470619741147,16.91464985597092,36.57778598667121
2019-03-24 17:00:00+00:00,14.53894,14.27386,14.339770000000001,372111,14.339770000000001,-0.011385609064241761,0.18384903891233004,-0.058150961087669956,-0.008211714375158444,0.1905581395348837,1.0,1.0,1.0,0.33333333333333337,0.8333333333333334,0.5,46.73436060249437,0.1047886940441316,-50.89197469855662,-34.75696209168731,0.4325581395348837,0.242,24.42407570082765,23.255268015864715,34.14018642629782
2019-03-25 17:00:00+00:00,14.4482,14.2897,14.394639999999999,332404,14.394639999999999,0.003819119076602515,0.17132103974579363,-0.11067896025420634,-0.012024741915863571,0.14590697674418607,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.28571428571428575,0.6428571428571428,0.28571428571428575,48.0763757959517,0.09702481311143707,-37.3344534492984,-38.4922657167996,0.42790697674418604,0.282,22.776638661822023,21.686668640780063,31.87670112023681
2019-03-26 17:00:00+00:00,14.67281,14.374260000000001,14.57444,617035,14.57444,0.01241339447516449,0.08711517424597592,-0.2868848257540241,-0.029125352879190203,0.6050697674418605,0.0,0.0,0.375,1.0,0.34375,0.25,58.75171266392627,0.10417932448198641,-18.49790330769686,158.53848225152012,0.9790697674418605,0.374,29.09018265073438,19.076535367571744,31.08476225238761
2019-03-27 17:00:00+00:00,14.74872,14.54265,14.63465,820856,14.63465,0.00412269504325474,0.051315309683804766,-0.35268469031619526,-0.028607618739423,0.6425116279069768,0.0,0.0,0.4444444444444444,1.0,0.3611111111111111,0.33333333333333337,62.82039932721168,0.1134005590374656,-18.770775053480335,227.43641124292222,1.0465116279069768,0.404,29.726336514496367,17.51000609248038,30.711718012366724
2019-03-28 17:00:00+00:00,14.6357,14.390979999999999,14.392079999999998,313612,14.392079999999998,-0.01671394930979176,0.1713470854821066,-0.10665291451789344,0.004488667468764003,0.3289767441860465,0.8,0.8,1.0,0.4,0.75,0.6,48.26297354256464,0.09998254555201669,-58.68685206516416,31.226975259834067,0.6069767441860465,0.278,26.901137572189647,21.73615659788791,29.276551288264432
