Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,8.91666,8.8851,8.89374,11074,8.89374,0.00043410734829214516,0.08880814710631871,-0.7851918528936813,0.0008050788561225123,-0.09958139534883725,1.0,1.0,1.0,1.0,1.0,1.0,43.749999999999844,-0.00796392279417013,-25.13362336855208,73.94118121248837,0.7744186046511627,0.874,22.751941180403772,18.603925026594684,17.781849797564785
2019-03-18 17:00:00+00:00,8.91884,8.88993,8.90932,11837,8.90932,0.0017502613570177451,0.07220399020680313,-0.8197960097931969,0.00021849840506279832,-0.05711627906976746,0.0,0.0,0.0,1.0,0.25,0.0,48.05306561491559,-0.004565099134760331,-15.450590428838007,96.04637896198187,0.8348837209302326,0.892,21.87103479127257,17.52654710463383,17.299381617339378
2019-03-19 17:00:00+00:00,8.92247,8.8985,8.9097,11765,8.9097,4.265105489067702e-05,0.05019534302234724,-0.8438046569776527,0.002624902149700622,-0.04981395348837214,0.0,0.0,1.0,1.0,0.5,0.5,53.60561582642008,-0.0018198657932320117,-8.55955492995486,102.62898487904901,0.8441860465116279,0.894,21.540284201231206,16.664821904771525,16.975231825626672
2019-03-20 17:00:00+00:00,8.98682,8.902,8.90926,33349,8.90926,-4.938559827176454e-05,0.009355628483617262,-0.8806443715163828,0.002342078428361306,0.04953488372093018,0.0,0.0,0.6666666666666667,1.0,0.4166666666666667,0.33333333333333337,58.71046653852855,0.00031659754606394586,-36.321063969279784,133.16079167360536,0.9395348837209302,0.89,30.11289410798838,14.035135524562946,18.363989518179125
2019-03-21 17:00:00+00:00,8.938460000000001,8.84655,8.85557,36293,8.85557,-0.006044545708620655,0.13543001510652708,-0.664569984893473,0.00863926687246447,-0.17674418604651165,1.0,1.0,1.0,0.0,0.75,0.75,44.538412603375505,-0.002296106077519511,-61.46389435234598,21.448942210629724,0.6232558139534884,0.8,25.43014128190224,21.234408960268304,17.694509034470595
2019-03-22 17:00:00+00:00,8.86927,8.85398,8.86864,3226,8.86864,0.0014748191732141156,-0.09420221909673387,-0.9222022190967338,0.006383155489615643,-0.33962790697674416,0.0,0.0,0.8,0.0,0.2,0.0,66.68517770597728,-0.0032743085623501145,-55.34326121569757,-19.95078307196625,0.4883720930232558,0.828,24.7408654859528,20.658857138697375,17.072848585312677
2019-03-24 17:00:00+00:00,8.89195,8.85797,8.874839999999999,19994,8.874839999999999,0.0006988482814345265,-0.06233526071782053,-0.9043352607178206,0.004744449132718838,-0.3117674418604651,0.16666666666666669,0.16666666666666669,0.6666666666666667,0.16666666666666669,0.2916666666666667,0.33333333333333337,63.589715294636484,-0.003508805568271711,-62.934862024392125,-6.7903090963413915,0.5302325581395348,0.842,27.299697117842854,19.400353511436936,17.06157828141082
2019-03-25 17:00:00+00:00,8.890080000000001,8.852219999999999,8.860560000000001,20992,8.860560000000001,-0.0016103389927371557,-0.05547220919935408,-0.8614722091993541,0.0031927139518496315,-0.406,0.28571428571428575,0.42857142857142855,0.5714285714285715,0.0,0.32142857142857145,0.42857142857142855,60.90150073980173,-0.004791687204612316,-70.96049008036786,-43.74233444988084,0.4,0.806,25.440139712637595,19.113391296633896,16.85720340192828
2019-03-26 17:00:00+00:00,8.8654,8.824119999999999,8.839960000000001,23873,8.839960000000001,-0.00232761628478159,-0.023175496171276788,-0.8031754961712768,0.0030643252704047486,-0.6730232558139535,0.375,0.75,0.5,0.0,0.40625,0.5,55.24398427763432,-0.007385492621066803,-85.71762096538697,-140.68789146100107,0.10697674418604651,0.78,23.55606441047928,22.739202771297183,15.779150327690528
2019-03-27 17:00:00+00:00,8.84366,8.80274,8.8135,23135,8.8135,-0.0029977148745660106,0.1280200031254884,-0.6059799968745117,0.007429281288081065,-0.7153953488372093,0.8888888888888888,1.0,0.8888888888888888,0.0,0.6944444444444444,0.7777777777777777,36.13835003197595,-0.011444280424601772,-94.15471534115632,-197.53037150067834,0.018604651162790697,0.734,21.83016160378171,24.901270867786323,15.121484431861953
2019-03-28 17:00:00+00:00,8.82858,8.79978,8.81178,20781,8.81178,-0.00019517420494410568,0.11975048184612179,-0.6042495181538782,-0.0011701659068104812,-0.679813953488372,0.8,1.0,0.0,0.1,0.47500000000000003,0.6,32.59579659513149,-0.01463103120600806,-93.58426005132567,-168.82615992219922,0.044186046511627906,0.724,20.68163761127572,24.131902643539572,14.59131822032649
2019-03-29 17:00:00+00:00,8.8132,8.80246,8.80604,2464,8.80604,-0.0006516129921978493,0.09116528624264209,-0.6268347137573579,0.0022032658902387987,-0.6203255813953488,0.7272727272727273,0.8181818181818181,0.2727272727272727,0.2727272727272727,0.5227272727272727,0.7272727272727273,32.34824720708836,-0.017418929610744982,-96.6531223267754,-141.41470224309137,0.09767441860465116,0.718,20.253696610051527,23.63256933285963,14.099021023900702
2019-03-31 16:00:00+00:00,8.830739999999999,8.798580000000001,8.79921,16534,8.79921,-0.0007759049536534728,0.13179663489086835,-0.5662033651091316,0.0023484218570228215,-0.5235813953488372,0.9166666666666667,1.0,0.41666666666666663,0.33333333333333337,0.6666666666666667,0.75,25.707088056796238,-0.019949517482139356,-99.66532086697873,-110.85253450008989,0.1744186046511628,0.698,22.398367507553253,22.154300378408518,13.131077885831392
2019-04-01 16:00:00+00:00,8.80265,8.7792,8.78121,14391,8.78121,-0.0020477333635735753,0.11455435745168516,-0.5454456425483148,0.004162316946689469,-0.5204651162790698,0.6923076923076923,1.0,0.6923076923076923,0.3846153846153846,0.6923076923076923,0.7692307692307692,20.920524484880858,-0.023140724304662186,-99.03188517483851,-122.64381378211095,0.13953488372093023,0.66,21.349681654026753,24.98640909167535,12.75375696075867
2019-04-02 16:00:00+00:00,8.83456,8.78076,8.8246,18961,8.8246,0.004929064649577341,0.028551336146272865,-0.7354486638537272,0.0044907095886738135,-0.450046511627907,0.35714285714285715,0.5714285714285715,0.7142857142857143,0.42857142857142855,0.5178571428571428,0.5714285714285715,34.729216361869675,-0.02191593507097167,-78.13312782968852,-66.93674834790474,0.313953488372093,0.764,25.285815225396334,22.39570455844253,12.275722928774968
2019-04-03 16:00:00+00:00,8.8302,8.795960000000001,8.8037,17006,8.8037,-0.002371188349708233,0.10555555555555556,-0.6044444444444445,0.007505142020021668,-0.3867441860465116,0.6666666666666667,0.8,0.9333333333333332,0.5333333333333333,0.7333333333333333,0.8666666666666667,27.20759602934845,-0.022373824587926805,-88.19959541470007,-63.88898630818083,0.32325581395348835,0.71,23.608125273051808,20.90977071852274,11.831834184790102
2019-04-04 16:00:00+00:00,8.82784,8.7999,8.80515,13958,8.80515,0.00016468991481866568,0.09940876178569569,-0.6165912382143043,0.006635598505775185,-0.3508837209302325,0.625,0.6875,0.8125,0.5625,0.671875,0.6875,27.542209047557392,-0.022361928060323777,-87.50120412291693,-54.40874909911413,0.36511627906976746,0.716,22.307469478477163,19.75777689717014,11.419651779661297
