Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,1.0026700000000002,0.99974,1.00128,4365,1.00128,-0.0008285955779832018,0.08177579830181797,-0.790224201698182,-0.0013425461432531368,-0.530139534883721,1.0,1.0,1.0,1.0,1.0,1.0,54.09781890284199,0.0008785255900711775,-76.5271105010302,-76.48638108950837,0.34186046511627904,0.872,20.624886112611605,19.652565954665103,26.106841828434433
2019-03-18 17:00:00+00:00,1.0019200000000001,0.9985200000000001,0.9995,4453,0.9995,-0.0017793065400624225,0.08299994790852738,-0.7460000520914726,0.00034049214344080575,-0.5894651162790697,1.0,1.0,1.0,0.0,0.75,0.0,50.53661616161618,0.00045745840085364975,-88.74399450926568,-107.09122518070622,0.23953488372093024,0.829,19.323901546986463,20.676314752963616,24.483568464411256
2019-03-19 17:00:00+00:00,1.00102,0.9968299999999999,0.99764,4742,0.99764,-0.0018626641475062583,0.08309110798562275,-0.7129088920143773,0.0014888062068480104,-0.6518139534883721,1.0,1.0,1.0,0.0,0.75,0.5,47.2305839855509,-2.60268146399234e-05,-94.80769230769177,-134.7007747101326,0.14418604651162792,0.796,17.83117474532484,22.19483553074752,23.513460918522078
2019-03-20 17:00:00+00:00,0.9978799999999999,0.98946,0.9938799999999999,11425,0.9938799999999999,-0.003776014770221543,0.20751159035265926,-0.5104884096473408,0.004854015328211126,-0.6668372093023256,1.0,1.0,1.0,0.0,0.75,0.5,33.17639673571843,-0.0007044721907143447,-80.7575097953858,-189.30635838150573,0.05116279069767442,0.718,15.277223015272726,31.552719690458336,24.316389877272446
2019-03-21 17:00:00+00:00,0.99702,0.9914799999999999,0.9946200000000001,10405,0.9946200000000001,0.0007442796421026903,0.15539407199041516,-0.5806059280095848,0.001139534693809036,-0.6011162790697674,0.75,0.75,0.5,0.5,0.625,0.0,35.38798498122658,-0.0011689582011349398,-77.53591641271194,-138.88365737919707,0.13488372093023257,0.736,13.86962159119283,28.645538645481622,25.061966767540643
2019-03-22 17:00:00+00:00,0.9955,0.9934299999999999,0.99354,982,0.99354,-0.0010864317823818914,0.24237380840756367,-0.4636261915924363,0.003281215867475382,-0.5083255813953488,1.0,1.0,0.8,1.0,0.95,0.8,17.72056039379035,-0.0016057041272350414,-82.23770134958649,-119.0602790665357,0.19767441860465115,0.706,13.373789065465596,27.621473952438713,25.754288165646823
2019-03-24 17:00:00+00:00,0.99495,0.9914799999999999,0.99259,5322,0.99259,-0.0009566343315385358,0.22132885346668751,-0.45767114653331253,0.004305485081020048,-0.451093023255814,0.8333333333333333,1.0,0.8333333333333333,1.0,0.9166666666666666,0.6666666666666667,19.362846503930456,-0.0020053688371172163,-86.10741233910353,-114.48574738618734,0.22790697674418606,0.679,12.563000544549766,29.353807964719586,26.775943061221437
2019-03-25 17:00:00+00:00,0.99526,0.9910100000000001,0.99344,6736,0.99344,0.0008559790656733048,0.20766786477053706,-0.4953321352294629,0.0036218908707013227,-0.430906976744186,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.7857142857142857,0.5714285714285715,19.661995053586594,-0.002227836984892484,-82.33466489125612,-94.8181609872622,0.27209302325581397,0.703,11.632790216689232,27.999180667727458,27.81308489476242
2019-03-26 17:00:00+00:00,0.99666,0.99056,0.9937600000000001,8829,0.9937600000000001,0.0003220611944103681,0.2157941345001823,-0.49620586549981766,0.007892210862850252,-0.3747906976744186,0.75,0.625,1.0,1.0,0.84375,0.625,8.925233644861038,-0.0023512198700735842,-80.91433644030141,-77.15254706533497,0.3372093023255814,0.712,12.795105230437349,25.123780122882618,28.14881340376488
2019-03-27 17:00:00+00:00,0.99734,0.9932200000000001,0.99584,8118,0.99584,0.002090873298924429,0.199411366359327,-0.562588633640673,0.0050732461414392475,-0.3085116279069768,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.0,0.6944444444444444,0.1111111111111111,21.15588547189857,-0.0022551669183484835,-66.49159663865568,-41.9778900698914,0.45348837209302323,0.762,13.052953050448284,23.37754023083786,28.162505937189326
