Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,0.74137,0.7398399999999999,0.7406,13524,0.7406,-0.0002970123281949365,0.013900609470229752,-0.9000993905297703,-0.0009913220503543687,-0.31167441860465117,1.0,1.0,1.0,1.0,1.0,1.0,59.97693194925027,0.0006836835888668347,-58.188153310104006,-17.757226628091974,0.6023255813953489,0.914,21.883422404958104,15.640873979964839,32.063815969244494
2019-03-18 17:00:00+00:00,0.74134,0.73926,0.73968,20599,0.73968,-0.0012430082395970253,0.03413814658540398,-0.8598618534145961,0.0012292871274743814,-0.4777209302325582,1.0,1.0,1.0,0.0,0.75,0.0,56.67034178610793,0.0005184962357930312,-68.87340301974433,-62.122572791321794,0.41627906976744183,0.894,20.560737314087135,16.380914267663925,30.58173354919848
2019-03-19 17:00:00+00:00,0.74059,0.73824,0.73868,20205,0.73868,-0.0013528506622433546,0.05741001198103868,-0.8245899880189613,0.003016782812746096,-0.7052558139534884,1.0,1.0,1.0,0.0,0.75,0.5,52.36559139784942,0.0003033950761394122,-80.48780487804862,-125.49695867561796,0.17674418604651163,0.882,19.152258193339364,18.232103311248814,28.573133749860016
2019-03-20 17:00:00+00:00,0.7390800000000001,0.73501,0.736,31838,0.736,-0.0036346908487956465,0.21414023024430898,-0.621859769755691,0.00542214893744642,-0.8197209302325581,1.0,1.0,1.0,0.0,0.75,0.5,38.023630504833584,-8.237814098110974e-05,-90.66037735849113,-231.11971357432446,0.01627906976744186,0.836,16.982441321283595,25.157599994060064,27.91790832702083
2019-03-21 17:00:00+00:00,0.73779,0.73426,0.73533,32088,0.73533,-0.0009107406853809712,0.18262488930562065,-0.6493751106943793,0.001328118465706434,-0.7971162790697675,0.75,0.75,0.5,0.25,0.5625,0.0,38.45736013036409,-0.00043713062572259265,-90.57268722466944,-204.20486389817458,0.03488372093023256,0.832,15.357327718411087,24.783328213210048,27.601088279982662
2019-03-22 17:00:00+00:00,0.7358600000000001,0.7344,0.73452,4683,0.73452,-0.001102153392516494,0.2786555190915247,-0.5453444809084753,0.0015746000338979515,-0.7402790697674418,1.0,1.0,0.6,0.4,0.75,0.6,21.979434447301003,-0.000774704445668406,-97.70925110132222,-171.30528586839762,0.08372093023255814,0.824,14.729508380614567,23.770166744463246,27.306898236304363
2019-03-24 17:00:00+00:00,0.7362,0.73435,0.73524,21782,0.73524,0.0009797518745847775,0.22883002552482162,-0.6011699744751784,0.0008193066799274131,-0.6486046511627906,0.8333333333333333,0.8333333333333333,0.16666666666666669,0.6666666666666667,0.625,0.16666666666666669,28.591160220994936,-0.0009729209206041922,-91.36563876651996,-124.11988739857956,0.1813953488372093,0.83,14.92230757868303,22.514197337742235,26.804932393916918
2019-03-25 17:00:00+00:00,0.7364,0.73416,0.735,28729,0.735,-0.00032647731272680895,0.22735844142313905,-0.600641558576861,0.0018559156398698714,-0.5814883720930232,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.75,0.6428571428571429,25.91036414565876,-0.0011362766098489407,-92.66375545851568,-102.5964353587709,0.24651162790697675,0.828,14.535968103367772,21.062995121166317,26.199928617250922
2019-03-26 17:00:00+00:00,0.73587,0.7319,0.73336,37354,0.73336,-0.002233785559316526,0.242139396780747,-0.559860603219253,0.007185458090657286,-0.588046511627907,0.875,0.875,1.0,0.625,0.84375,0.875,10.147058823530372,-0.0013821390260965183,-89.35083880379273,-114.12001655839956,0.21395348837209302,0.802,12.94356653393209,24.99185772175351,26.597076656802894
2019-03-27 17:00:00+00:00,0.735,0.73316,0.7339600000000001,37928,0.7339600000000001,0.000817817563232818,0.22122467052143566,-0.5947753294785643,0.005026056802271336,-0.5276279069767441,0.5555555555555556,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7222222222222221,0.2222222222222222,15.840000000001112,-0.0015111521553378138,-82.14904679376029,-91.44014857335294,0.28837209302325584,0.816,12.272517441653049,23.696174387906975,26.965856979244013
