Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,1.33328,1.32071,1.32444,158570,1.32444,-0.0055942411669884185,0.2070818357034953,-0.7609181642965046,-0.009901859934752823,-0.28893023255813954,1.0,1.0,1.0,1.0,1.0,1.0,52.48081841432232,0.005719950695488585,-49.862107004964166,48.18764243023781,0.6790697674418604,0.968,29.823755324691152,17.565261631608607,27.033526995460953
2019-03-18 17:00:00+00:00,1.3305799999999999,1.32402,1.32691,165378,1.32691,0.0018632023041507107,0.16991456998489346,-0.8060854300151066,-0.011893829495073664,-0.2806511627906977,0.0,0.0,0.0,1.0,0.25,0.0,54.71579476861172,0.005493265116153001,-43.05019305019318,53.81526104417679,0.6953488372093023,0.976,28.52651740158208,16.801228957997225,26.950260414455524
2019-03-19 17:00:00+00:00,1.32739,1.3122200000000002,1.31536,192280,1.31536,-0.008742538473120488,0.2111840391727874,-0.7108159608272127,0.009036296717901598,-0.5359534883720931,1.0,1.0,1.0,0.0,0.75,0.5,48.64169927333709,0.004331693621048016,-74.90347490347473,-64.80244718845204,0.386046511627907,0.922,25.738433466956394,22.761583486906805,25.463658446626198
2019-03-20 17:00:00+00:00,1.3156299999999999,1.29158,1.29684,275310,1.29684,-0.0141798563007488,0.22157628796166065,-0.5924237120383393,0.024725494847427202,-0.800046511627907,1.0,1.0,1.0,0.0,0.75,0.6666666666666667,39.044917257683124,0.0018948875366089357,-89.674126423243,-223.2837964753318,0.013953488372093023,0.814,22.05772086002891,31.779395204621718,24.934652052753204
2019-03-21 17:00:00+00:00,1.31429,1.2958,1.31185,255503,1.31185,0.011507818596578186,0.1272256081679429,-0.7707743918320571,0.006157547353807202,-0.7514883720930232,0.0,0.25,0.5,0.25,0.25,0.25,46.71423830069691,0.0011614937378419121,-60.20808794660399,-125.89133037603854,0.14651162790697675,0.898,19.72254656232301,28.415021008874753,24.44343182987114
2019-03-22 17:00:00+00:00,1.31436,1.31103,1.31237,23097,1.31237,0.00039630824153913245,0.13828202323279676,-0.7677179767672033,0.002571829761926007,-0.5222790697674419,0.2,0.4,0.4,0.6,0.4,0.4,44.83291813418092,0.0006151425423654988,-59.18727915194346,-65.83383251294421,0.38372093023255816,0.906,19.36802674864387,27.843316476875156,23.979744419225973
2019-03-24 17:00:00+00:00,1.31508,1.3069899999999999,1.30811,178679,1.30811,-0.003251315600747278,0.06569255612856173,-0.8163074438714383,0.004281494437381169,-0.5447906976744186,0.0,0.0,0.5,0.33333333333333337,0.20833333333333334,0.0,48.830464071856305,-0.00015974961981535252,-67.5500588928149,-78.20309384892028,0.3372093023255814,0.882,18.399485112922083,28.948220469259184,23.858283799821102
2019-03-25 17:00:00+00:00,1.31795,1.3062200000000002,1.31322,189232,1.31322,0.003898789143604233,0.041951867479293636,-0.8700481325207063,-0.0008411912543110039,-0.5073488372093024,0.0,0.0,0.28571428571428575,0.7142857142857143,0.25,0.35714285714285715,50.45298061242974,-0.00035740302756614994,-57.51864939144088,-60.683725420622416,0.4046511627906977,0.912,18.838963711098287,26.851521901933605,23.40673503370737
2019-03-26 17:00:00+00:00,1.31677,1.30806,1.3149600000000001,218955,1.3149600000000001,0.0013241104142211473,0.12423034849195183,-0.7937696515080482,-0.0004912888613814439,-0.46916279069767447,0.25,0.375,0.375,0.75,0.4375,0.625,43.2323022628192,-0.00036938329828162253,-54.10286611700023,-47.45051704082165,0.44883720930232557,0.918,17.80757194320443,25.381460221801976,22.98743975088747
2019-03-27 17:00:00+00:00,1.3204799999999999,1.2990700000000002,1.3002799999999999,248622,1.3002799999999999,-0.01122662102519371,0.10503464082929626,-0.7289653591707037,0.009555051720646749,-0.5293488372093023,0.2222222222222222,0.7777777777777777,0.8888888888888888,0.4444444444444444,0.5833333333333333,0.6666666666666667,41.84247538677907,-0.0015456141850440641,-82.72438443208908,-84.79852524304033,0.30465116279069765,0.834,15.553453728682046,27.483767654720182,23.325545518836602
