Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,5.9013,5.87576,5.8783,10975,5.8783,-0.0012869587985935966,0.019239985414387664,-0.47276001458561234,0.012643862760678444,0.14986046511627904,1.0,1.0,1.0,1.0,1.0,1.0,39.02635825712769,-0.01353273514532738,-40.88140451451087,40.62825346844697,0.641860465116279,0.492,23.2930569770993,23.644560177430314,14.379687720871175
2019-03-18 17:00:00+00:00,5.924259999999999,5.87326,5.8968,15349,5.8968,0.0031422264306506984,-0.059326978173672995,-0.661326978173673,0.006218668341422274,0.2049767441860465,0.0,0.0,0.0,1.0,0.25,0.0,48.132310401207185,-0.011401712427123734,-28.765975277602998,90.39625222013593,0.8069767441860465,0.602,26.005894727103986,20.692234434283534,14.165334555545215
2019-03-19 17:00:00+00:00,5.89942,5.8811599999999995,5.88949,13074,5.88949,-0.00124042441468781,-0.07125592540501119,-0.6372559254050112,0.00842197003189477,0.15027906976744188,0.0,0.5,0.5,0.5,0.375,0.5,50.21980185027241,-0.010185307591754622,-36.42363293526018,63.76660088807796,0.7162790697674418,0.566,24.811359726544122,19.741773066546767,13.96629233059968
2019-03-20 17:00:00+00:00,5.9210400000000005,5.8566199999999995,5.86249,29108,5.86249,-0.00459497846424086,-0.01706777100588633,-0.45406777100588636,0.01468037540266468,0.15602325581395354,0.6666666666666667,1.0,1.0,0.6666666666666667,0.8333333333333335,0.6666666666666667,45.169666568309445,-0.011270058132798688,-64.70773098680047,28.489187024433463,0.5930232558139535,0.437,21.124778018688055,22.468592514516605,13.188886596725139
2019-03-21 17:00:00+00:00,5.87714,5.8442,5.84994,35335,5.84994,-0.0021430232331019505,-0.15027868937854874,-0.5522786893785487,0.014979771370220189,-0.08339534883720934,0.0,0.5,1.0,0.0,0.375,0.5,54.260598326953264,-0.012992639803043993,-77.85459878483123,-60.54056036763392,0.3186046511627907,0.402,19.52706821654873,23.620946712396893,12.924536699798386
2019-03-22 17:00:00+00:00,5.85239,5.843319999999999,5.84354,3635,5.84354,-0.0010946272006356586,-0.0931864353805282,-0.45918643538052817,0.008010084605898568,-0.1729767441860465,0.2,0.8,0.2,0.0,0.3,0.2,47.69911504424778,-0.014704717866021788,-84.55897758223352,-101.71617576910306,0.1930232558139535,0.366,19.098737923342537,23.31563864479707,12.711509041584906
2019-03-24 17:00:00+00:00,5.855980000000001,5.8373099999999996,5.84564,20250,5.84564,0.0003593066447079612,-0.12636870344324636,-0.5023687034432464,0.00675242571309782,-0.18530232558139534,0.16666666666666669,0.5,0.16666666666666669,0.0,0.20833333333333337,0.0,49.598930481283766,-0.015710993067886925,-90.4197814836103,-102.402649569953,0.19069767441860466,0.376,18.2131172521588,23.727179989677538,12.742644807964734
2019-03-25 17:00:00+00:00,5.8695699999999995,5.8444199999999995,5.86802,19456,5.86802,0.0038211843662350523,-0.186755743084857,-0.640755743084857,0.0015158588128781256,-0.0958604651162791,0.0,0.14285714285714288,0.0,0.28571428571428575,0.10714285714285715,0.0,55.57155951289764,-0.014535043518717039,-64.6808510638297,-51.88529680064827,0.3581395348837209,0.454,20.471019088247573,22.231656451064985,12.12695690514632
2019-03-26 17:00:00+00:00,5.8696,5.84002,5.84952,21494,5.84952,-0.0031576619958953683,-0.1107282387873105,-0.5087282387873105,0.0035770826447565638,-0.15381395348837212,0.375,0.5,0.125,0.25,0.3125,0.5,48.93264738927321,-0.014923857478555291,-85.95744680851004,-83.88841777378792,0.2441860465116279,0.398,18.957547912686504,21.68775507748987,11.740542336212012
2019-03-27 17:00:00+00:00,5.859780000000001,5.836880000000001,5.84198,20994,5.84198,-0.0012898261207419342,-0.024464760118768553,-0.3764647601187685,-0.001161035053140199,-0.15199999999999997,0.7777777777777777,1.0,0.0,0.33333333333333337,0.5277777777777778,0.7777777777777777,41.42233312538982,-0.015659892831950017,-94.16342412451392,-98.05084097859147,0.2,0.352,17.856865769110442,21.224667659938078,11.517458881854692
