Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,0.6884399999999999,0.6855,0.68585,9940,0.68585,-0.0002915664427683762,-0.017744960150023414,-0.9757449601500234,-0.0016234186978646883,-0.2812558139534883,1.0,1.0,1.0,1.0,1.0,1.0,61.98989506412711,0.000988504978881366,-47.403560830860805,39.25741202549069,0.6767441860465117,0.958,23.674237003636375,21.31565204685909,11.142111782543113
2019-03-18 17:00:00+00:00,0.68687,0.68486,0.68558,10878,0.68558,-0.00039374959493139206,-0.025050789185810274,-0.9770507891858102,0.0039863690985649965,-0.32874418604651157,0.0,0.0,1.0,0.0,0.25,0.0,62.451057165230964,0.0008898345163579346,-49.40652818991121,11.312291810956285,0.6232558139534884,0.952,22.785824641864988,21.710624354251163,10.518844744002157
2019-03-19 17:00:00+00:00,0.6856300000000001,0.6823199999999999,0.6829,10472,0.6829,-0.003916759362441029,0.0486325988435693,-0.8853674011564308,0.007422176170530171,-0.4944651162790698,1.0,1.0,1.0,0.0,0.75,0.5,54.92285084496692,0.0005885988603483439,-69.2878338278936,-61.199623622473844,0.43953488372093025,0.934,21.364025311292924,25.144192941139053,10.34806699406719
2019-03-20 17:00:00+00:00,0.68742,0.68114,0.6827300000000001,26365,0.6827300000000001,-0.0002489693414439221,0.07398812314424125,-0.8560118768557587,0.0006441844115323309,-0.5323255813953489,1.0,1.0,0.33333333333333337,0.0,0.5833333333333334,0.33333333333333337,51.87620889748554,0.0003323190858639524,-70.97014925373082,-70.52216913921785,0.39767441860465114,0.93,22.171302557173117,22.30095416690976,9.629743186422235
2019-03-21 17:00:00+00:00,0.68566,0.68188,0.68392,22511,0.68392,0.0017414850923785682,-0.009527530343282853,-0.9475275303432829,-0.008077920963223673,-0.6031162790697674,0.5,0.5,0.0,0.0,0.25,0.25,57.753164556961885,0.00022267175159984554,-65.71879936808898,-85.21462213658413,0.33488372093023255,0.938,20.657171956073846,20.777969351256438,8.962728222180491
2019-03-22 17:00:00+00:00,0.68405,0.68306,0.68334,1885,0.68334,-0.000848412203663535,0.09520237537115175,-0.8407976246288483,-0.005734061011644832,-0.6592558139534884,1.0,1.0,0.2,0.0,0.55,0.4,47.96672828096121,8.796034439473299e-05,-80.18018018018036,-103.18755753403566,0.27674418604651163,0.936,20.26679402321187,20.3853085968385,8.343357183956014
2019-03-24 17:00:00+00:00,0.68624,0.683,0.68584,14970,0.68584,0.0036518248561859326,0.07887169870292232,-0.8771283012970776,-0.009391872030399144,-0.4536744186046511,0.8333333333333333,0.6666666666666667,0.0,0.6666666666666667,0.5416666666666667,0.33333333333333337,50.26501766784454,0.0001808450214346724,-57.65765765765732,-42.09116025933898,0.5023255813953489,0.956,23.222104417493906,19.112326075506832,8.440823543309262
2019-03-25 17:00:00+00:00,0.68807,0.68452,0.6869,16588,0.6869,0.0015443568493354414,0.0709277491274678,-0.9070722508725322,-0.008913819586478999,-0.35009302325581393,0.5714285714285715,0.42857142857142855,0.14285714285714288,0.7142857142857143,0.4642857142857143,0.28571428571428575,51.96245733788379,0.0003361154091846563,-48.10810810810822,15.843680816247778,0.627906976744186,0.978,25.166122108407237,17.800699393678915,9.06234448815322
2019-03-26 17:00:00+00:00,0.6877,0.67506,0.67578,25345,0.67578,-0.016321141932175664,0.24663228629473355,-0.6153677137052664,0.00862789700260327,-0.8410697674418605,1.0,1.0,1.0,0.0,0.75,0.875,25.59840425531901,-0.0004331299042212855,-95.8090803259601,-204.44553403611536,0.020930232558139535,0.862,19.92333580965865,29.683903068623035,9.82044069977263
2019-03-27 17:00:00+00:00,0.6795399999999999,0.67456,0.67573,21799,0.67573,-7.399131345352914e-05,0.22733239568682606,-0.6286676043131739,0.00550495132490628,-0.8513488372093023,0.8888888888888888,0.8888888888888888,0.7777777777777777,0.0,0.6388888888888888,0.6666666666666667,23.00034328870565,-0.0010348676294912318,-93.32953249714934,-230.95861812852692,0.004651162790697674,0.856,18.30529476174826,28.088568738890725,10.625225724791042
2019-03-28 17:00:00+00:00,0.68,0.67397,0.67782,18922,0.67782,0.003088177992685767,0.1674792936396312,-0.7105207063603688,0.007846969291504014,-0.8152093023255814,0.8,0.8,0.9,0.2,0.675,0.7,31.494088140451197,-0.0013277975552212773,-73.72013651877128,-168.85019573648444,0.06279069767441861,0.878,16.552380794371306,26.335763679277534,11.495666194254202
2019-03-29 17:00:00+00:00,0.6782600000000001,0.67713,0.67724,1773,0.67724,-0.0008560507068614382,0.12092253998020527,-0.7510774600197947,0.010054615394161689,-0.6789767441860465,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.6818181818181819,0.7272727272727273,35.230460921843374,-0.0015884372684832337,-77.40152038700761,-120.8539440893194,0.1930232558139535,0.872,16.23856319947935,25.836462332834113,12.303932344469995
2019-03-31 16:00:00+00:00,0.68094,0.67802,0.6804100000000001,14288,0.6804100000000001,0.004669842390591969,0.09322289941136636,-0.8287771005886337,0.005559079447269655,-0.4754883720930233,0.5833333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6458333333333334,0.5833333333333334,38.24990447076804,-0.0015216628299450363,-55.4941257774698,-58.35041187292226,0.44651162790697674,0.922,19.759910780585223,24.21743937922849,12.149077498177178
2019-04-01 16:00:00+00:00,0.68074,0.67302,0.6734,15060,0.6734,-0.010356050923648849,0.15767307391779967,-0.6773269260822004,0.020583739946220807,-0.6233720930232558,0.7692307692307692,0.8461538461538461,1.0,0.3846153846153846,0.75,0.8846153846153847,30.63973063973056,-0.0020112080666465637,-97.53566796368322,-116.60259930440682,0.2116279069767442,0.835,17.321013456207133,29.22231132732906,13.107740866738165
2019-04-02 16:00:00+00:00,0.67776,0.6728,0.67728,15005,0.67728,0.005745270045639541,0.07420951190290151,-0.7997904880970985,0.015595117796227851,-0.5716744186046512,0.42857142857142855,0.6428571428571429,0.9285714285714286,0.5,0.625,0.42857142857142855,38.21182943603852,-0.0020623194849551663,-70.66142763588711,-95.59723062445245,0.3023255813953488,0.874,15.958185289930334,27.272068248563535,14.040846221458073
2019-04-03 16:00:00+00:00,0.67828,0.67469,0.67576,11489,0.67576,-0.0022467933533723092,0.08014793978225768,-0.7778520602177423,0.01271178777046077,-0.4928837209302325,0.5333333333333333,0.6666666666666667,0.8666666666666667,0.6666666666666667,0.6833333333333333,0.7333333333333333,36.94148936170216,-0.0022001153883597357,-80.61558611656795,-79.32163927310015,0.36511627906976746,0.858,15.873038739092973,25.696151260233098,14.725839547025407
2019-04-04 16:00:00+00:00,0.6766399999999999,0.6722899999999999,0.67271,13095,0.67271,-0.00452365303065217,0.06530187008386729,-0.7626981299161326,0.011892853020501241,-0.5861395348837208,0.25,0.6875,0.8125,0.4375,0.546875,0.25,36.58151171977882,-0.0025263074450060374,-97.33840304182455,-109.99455337690408,0.24186046511627907,0.828,14.76006951155942,27.762937190830637,15.858167409796138
