Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,1.7994599999999998,1.7831400000000002,1.7883,38385,1.7883,-0.005398364605185931,0.21712246705214358,-0.6368775329478564,-0.008843451707675394,-0.17260465116279067,1.0,1.0,1.0,1.0,1.0,1.0,48.28819068255698,0.006087180551963334,-44.421315570358246,48.912844456653545,0.6813953488372093,0.854,28.469346656937656,18.411310257140244,28.867984702698426
2019-03-18 17:00:00+00:00,1.7977,1.7877,1.79384,47283,1.79384,0.0030931255712847738,0.1719591602854612,-0.7260408397145388,-0.013183256324237391,-0.15846511627906978,0.0,0.0,0.0,1.0,0.25,0.0,52.208793498645555,0.006174468160373259,-32.88925895087429,69.43030869971913,0.7395348837209302,0.898,26.978852602951953,17.447398131054754,28.33845402150315
2019-03-19 17:00:00+00:00,1.79462,1.7755,1.7806400000000002,51089,1.7806400000000002,-0.0073857232401601525,0.2022763973537532,-0.5957236026462469,0.0060601969418721535,-0.2933488372093024,0.5,1.0,1.0,0.0,0.625,0.5,47.3808623298035,0.005119500125248866,-60.36636136552845,-14.670118459245293,0.5046511627906977,0.798,24.353505110650048,21.95876343487647,26.68362573929721
2019-03-20 17:00:00+00:00,1.78398,1.75712,1.762,74275,1.762,-0.010523322728990304,0.189188414856488,-0.378811585143512,0.019458148838948,-0.44241860465116273,0.33333333333333337,1.0,1.0,0.0,0.5833333333333334,0.33333333333333337,41.44062189877612,0.0027476647686670574,-90.70830159939074,-138.5174276741458,0.12558139534883722,0.568,21.228282348932563,27.922155493642226,25.750449088141355
2019-03-21 17:00:00+00:00,1.78798,1.7606,1.7839599999999998,76501,1.7839599999999998,0.012386084867799808,0.10150544355888941,-0.7104945564411107,0.00487903528056941,-0.4189767441860466,0.0,0.25,0.5,0.25,0.25,0.25,49.80150290656446,0.0026098716571720804,-48.895658796649485,-49.589187976111646,0.3930232558139535,0.812,20.410963758082648,24.474349789675212,24.55776119900729
2019-03-22 17:00:00+00:00,1.78774,1.78269,1.78682,9748,1.78682,0.0016018912459332408,0.07900192738448714,-0.7689980726155128,0.0009335484513831476,-0.26660465116279064,0.0,0.0,0.4,0.6,0.25,0.3,51.74097664543526,0.0027003201121869047,-43.450114242193465,15.776797340315103,0.5813953488372093,0.848,19.922337553029916,23.88844856518617,23.450265301954232
2019-03-24 17:00:00+00:00,1.7884200000000001,1.7776599999999998,1.77912,59414,1.77912,-0.004318643593283994,0.039490545397718346,-0.7465094546022817,0.0034969059725936335,-0.3022790697674419,0.0,0.16666666666666669,0.5,0.33333333333333337,0.25,0.33333333333333337,54.23590504451037,0.002126166393327411,-58.11119573495817,-21.853153394291326,0.48372093023255813,0.786,18.88496443255199,25.07872388220364,22.78155725569835
2019-03-25 17:00:00+00:00,1.79095,1.77764,1.78672,71946,1.78672,0.004262676680908028,0.02009949471271555,-0.8259005052872844,-0.0026752161834100443,-0.3064651162790697,0.0,0.0,0.28571428571428575,0.28571428571428575,0.14285714285714288,0.0,56.35347389274095,0.002258368848428338,-43.64051789794364,-4.464059858073693,0.5395348837209303,0.846,18.892962444928706,23.451960745297708,21.923327434340575
2019-03-26 17:00:00+00:00,1.7943799999999999,1.78308,1.79305,85913,1.79305,0.0035365437430426964,0.07095379486378084,-0.8190462051362192,-0.0077254933790743266,-0.24348837209302332,0.25,0.125,0.25,0.75,0.34375,0.625,53.26161072808538,0.0028411671383399284,-31.587966488956713,36.79622578250376,0.6465116279069767,0.89,19.53462322452528,22.138970836543905,20.803760850475307
2019-03-27 17:00:00+00:00,1.7983200000000001,1.7690700000000001,1.77161,93264,1.77161,-0.012029342792375011,0.08341667968953478,-0.6405833203104652,0.0046190302251085755,-0.3751627906976744,0.4444444444444444,0.6666666666666667,0.6666666666666667,0.2222222222222222,0.5,0.6666666666666667,49.49658522847276,0.0015550841217368827,-72.41051028179768,-67.08206162987548,0.3488372093023256,0.724,16.89746653318922,25.616340618040002,20.78265901964178
