Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,1.8782599999999998,1.8595400000000002,1.8646200000000002,211960,1.8646200000000002,-0.005977956108662674,0.23526332239412406,-0.3587366776058759,-0.013330214144091315,0.08506976744186046,1.0,1.0,1.0,1.0,1.0,1.0,48.87562034739458,0.009997974600690407,-46.0088926529745,40.31588001683891,0.6790697674418604,0.594,26.12203921782425,16.19422792597148,27.602064766695918
2019-03-18 17:00:00+00:00,1.8744599999999998,1.86369,1.8716,237563,1.8716,0.0037364010258857305,0.20025785278949831,-0.4357421472105017,-0.02252878042894213,0.09655813953488368,0.0,0.0,0.0,1.0,0.25,0.0,52.50093738282713,0.009885291675161056,-31.230150328181406,57.03804220122985,0.7325581395348837,0.636,24.940282793764325,15.461603925041684,27.30627305174568
2019-03-19 17:00:00+00:00,1.8785599999999998,1.8527200000000001,1.8602599999999998,265733,1.8602599999999998,-0.006077417107582993,0.21107985622753556,-0.3509201437724645,-0.004586776883802858,0.007767441860465074,0.5,1.0,1.0,0.0,0.625,0.5,49.61026077097502,0.008779739050599478,-55.24031336015294,4.706965038086854,0.5697674418604651,0.562,22.330088540550417,18.286521757056246,26.06692862782359
2019-03-20 17:00:00+00:00,1.8605099999999999,1.8338599999999998,1.8377700000000001,386988,1.8377700000000001,-0.012163382816420607,0.19912486325988435,-0.27887513674011566,0.016070299460391086,-0.37102325581395346,0.0,1.0,1.0,0.0,0.5,0.33333333333333337,43.74258044361143,0.0060194372615485214,-92.5509620880162,-137.4614882255792,0.10697674418604651,0.478,20.00471267342845,23.751884097938806,24.816696011329753
2019-03-21 17:00:00+00:00,1.8653,1.83601,1.8613099999999998,361333,1.8613099999999998,0.012727660810848071,0.1546778142418086,-0.41932218575819136,0.003413869855731192,-0.14841860465116274,0.0,0.25,0.75,0.25,0.3125,0.25,46.86965244586054,0.005666044836946771,-47.704324633263674,-52.63047634011548,0.4255813953488372,0.574,19.604082668906454,21.145558241083062,23.31427454440607
2019-03-22 17:00:00+00:00,1.86625,1.8608,1.8651799999999998,39035,1.8651799999999998,0.0020770222870700903,0.12993436474449135,-0.4680656352555086,-0.0009033438569267869,0.03223255813953496,0.0,0.0,0.6,0.6,0.3,0.2,50.484848484848435,0.005633318067393089,-40.331491712707326,21.97030749117811,0.6302325581395349,0.598,19.557332383901226,20.69060614016502,21.85009287586323
2019-03-24 17:00:00+00:00,1.86755,1.8519400000000001,1.85358,257607,1.85358,-0.006238658920435006,0.08201020992863467,-0.45398979007136536,0.002806585496959739,-0.0522790697674419,0.0,0.16666666666666669,0.6666666666666667,0.33333333333333337,0.29166666666666674,0.16666666666666669,52.3767605633803,0.004618123953727071,-62.430939226519094,-28.841241296631715,0.48372093023255813,0.536,18.340189871932875,22.935275896112316,21.08456693262009
2019-03-25 17:00:00+00:00,1.8598599999999998,1.8469799999999998,1.85038,270907,1.85038,-0.001727880860566923,0.08156743241131426,-0.44443256758868577,0.001796350192179004,-0.19576744186046513,0.0,0.28571428571428575,0.5714285714285715,0.14285714285714288,0.25,0.14285714285714288,50.94152010440615,0.003514845101666886,-68.52733854067434,-77.13721945198083,0.3302325581395349,0.526,17.37911522501081,23.751396990753154,20.685157400061364
2019-03-26 17:00:00+00:00,1.8695700000000002,1.84874,1.8681400000000001,315652,1.8681400000000001,0.009552260062277435,0.07876751575767049,-0.5412324842423295,-0.009306951491861646,-0.07348837209302328,0.0,0.0,0.25,0.375,0.15625,0.0,52.23284521360293,0.004027149760575499,-34.692322347113326,-2.790912720930652,0.5465116279069767,0.62,19.82425456624053,21.764983207813977,19.54096189419703
2019-03-27 17:00:00+00:00,1.87326,1.84444,1.8473400000000002,350825,1.8473400000000002,-0.011196516893463503,0.0751080898056988,-0.4428919101943012,0.008138127909739435,-0.14358139534883724,0.0,0.4444444444444444,0.8888888888888888,0.33333333333333337,0.41666666666666663,0.6666666666666667,50.50611432917924,0.0027233753507678315,-74.31891788912108,-65.99728458211189,0.3744186046511628,0.518,17.627593835265568,21.00653456428573,18.769893161436062
2019-03-28 17:00:00+00:00,1.85338,1.8308200000000001,1.83168,319033,1.83168,-0.008513188065811096,0.12787675157576703,-0.292123248424233,0.010865064090194816,-0.3734883720930232,0.4,0.9,0.9,0.0,0.55,0.8,39.506396331161035,0.0004216332878044238,-98.4512875922927,-162.9575174318884,0.046511627906976744,0.42,16.121660668095185,24.369572835580673,18.884159676334743
2019-03-29 17:00:00+00:00,1.83712,1.8298599999999998,1.8366200000000001,36369,1.8366200000000001,0.002693347319618959,0.14384278793561495,-0.3201572120643851,-0.0010463189709901477,-0.40353488372093027,0.5454545454545454,0.8181818181818181,0.36363636363636365,0.0,0.43181818181818177,0.6363636363636364,36.284479471208854,-0.0009924567420136476,-86.78655199374457,-157.37697074092821,0.06046511627906977,0.464,15.65807164111036,24.049049793376696,19.044732156868314
2019-03-31 16:00:00+00:00,1.84707,1.8274,1.8467900000000002,240395,1.8467900000000002,0.0055220710390816805,0.09638745637339169,-0.4196125436266083,-0.005274148812446883,-0.28111627906976744,0.33333333333333337,0.5,0.25,0.25,0.33333333333333337,0.5,40.95974666585474,-0.001277769936406603,-62.09929632525354,-100.97631645250792,0.23488372093023255,0.516,18.361665849273496,22.18746240098804,18.358320304023106
2019-04-01 16:00:00+00:00,1.84857,1.8334099999999998,1.8466599999999997,275301,1.8466599999999997,-7.039488827735894e-05,0.09113924050632913,-0.42286075949367086,0.0018916617811476832,-0.17213953488372097,0.3076923076923077,0.4615384615384615,0.6153846153846154,0.3846153846153846,0.4423076923076923,0.6923076923076923,41.09739704264934,-0.001497114804533295,-62.353401094605395,-72.73519984917064,0.34186046511627904,0.514,17.850499769976913,20.84800317851016,17.60028217358567
2019-04-02 16:00:00+00:00,1.8610900000000001,1.8441400000000001,1.85031,297612,1.85031,0.0019745906436613486,0.06341355420117725,-0.4605864457988228,-0.007430676606753352,0.02018604651162792,0.0,0.14285714285714288,0.21428571428571427,0.7857142857142857,0.2857142857142857,0.21428571428571427,45.417280471401966,-0.001360736968398557,-55.21892103205621,-3.1618852033933913,0.5441860465116279,0.524,21.64625102772027,19.435247315200925,16.727547293019274
