Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,111.63,111.29799999999999,111.384,7403,111.384,-0.0008615120067631505,0.30179715580559463,-0.6192028441944054,-0.006738713729781848,-0.42100000000000004,1.0,1.0,1.0,1.0,1.0,1.0,40.09252120277575,0.24389477741355847,-54.41389290882772,-22.111560673651454,0.5,0.921,22.412712877003997,18.524418900238988,19.12652343773511
2019-03-18 17:00:00+00:00,111.476,111.15899999999999,111.365,9399,111.365,-0.0001705956035365318,0.3006120748033547,-0.6153879251966453,-0.003378796286588956,-0.49274418604651166,0.0,1.0,1.0,0.0,0.5,0.0,39.685582822086026,0.22244772774715216,-55.788712011577736,-43.6681222707425,0.4232558139534884,0.916,21.214900076117836,19.877829575352752,17.992756654561383
2019-03-19 17:00:00+00:00,111.694,111.318,111.484,9414,111.484,0.0010679878420898406,0.24703599520758449,-0.6929640047924155,-0.0072541875826653635,-0.3260465116279069,0.0,0.0,0.0,1.0,0.25,0.0,45.976095617529694,0.21260234435897019,-47.17800289435645,17.994552264212995,0.6139534883720931,0.94,23.564256124980172,18.607556384931694,17.547101521245665
2019-03-20 17:00:00+00:00,111.524,110.301,110.78200000000001,21025,110.78200000000001,-0.006316776603222496,0.35198728968067927,-0.5220127103193207,-7.931533025887184e-05,-0.8065581395348838,1.0,1.0,1.0,0.0,0.75,0.6666666666666667,29.326923076923336,0.14646590615615196,-71.72251616696022,-174.57648077161008,0.06744186046511629,0.874,19.254248507717246,30.413786520219677,17.89861208837798
2019-03-21 17:00:00+00:00,110.898,109.742,109.932,21308,109.932,-0.007702313421243125,0.30492264416315046,-0.4890773558368496,0.010208768034086078,-0.7870232558139535,0.75,1.0,1.0,0.25,0.75,0.75,24.79674796747993,0.025174213476972795,-91.21184088806667,-279.7858956063186,0.0069767441860465115,0.794,16.232104273763817,33.2300569153555,19.074823225482042
2019-03-22 17:00:00+00:00,110.175,109.897,109.92399999999999,3747,109.92399999999999,-7.277490724419563e-05,0.23640933479189458,-0.5535906652081055,0.01336080397624654,-0.7690697674418605,0.0,0.6,1.0,0.4,0.5,0.4,25.20661157024807,-0.07077995273580484,-91.58186864014854,-223.69972940808276,0.020930232558139535,0.79,15.598044200435925,31.932021123502203,20.167019281364386
2019-03-24 17:00:00+00:00,110.242,109.708,110.039,16718,110.039,0.0010456304967460534,0.14907798093452104,-0.662922019065479,0.01137288964267055,-0.7236279069767443,0.0,0.16666666666666669,0.8333333333333333,0.5,0.375,0.16666666666666669,32.13930348258735,-0.13597731996537732,-84.92714025500895,-155.93796218571458,0.08837209302325581,0.812,14.431880170994372,32.19079526138735,21.447283976135115
2019-03-25 17:00:00+00:00,110.69,109.75200000000001,110.51799999999999,18951,110.51799999999999,0.00434355520873439,0.058256498411210084,-0.7897435015887899,0.0049719414531542916,-0.5898604651162791,0.0,0.0,0.5714285714285715,0.5714285714285715,0.28571428571428575,0.14285714285714288,40.54054054054047,-0.1472974530373392,-63.11475409836117,-87.5340852887204,0.25813953488372093,0.848,18.56153321935778,28.202209827453895,21.3878856755826
2019-03-26 17:00:00+00:00,110.714,110.23700000000001,110.37200000000001,24282,110.37200000000001,-0.0013219251325189364,0.07450903787050059,-0.7654909621294994,0.008483470204863305,-0.48186046511627906,0.125,0.125,0.625,0.75,0.40625,0.375,37.62094479225965,-0.16613462335826057,-69.76320582877885,-61.15346898749344,0.3581395348837209,0.84,17.70177693897671,26.41012766301742,21.27028654930388
2019-03-27 17:00:00+00:00,110.83,110.021,110.616,23646,110.616,0.0022082655995276433,0.06429910923581811,-0.7937008907641818,0.003636811042960395,-0.45102325581395347,0.1111111111111111,0.0,0.4444444444444444,0.7777777777777777,0.3333333333333333,0.2222222222222222,39.64757709251105,-0.15953543060848574,-58.65209471766839,-47.70704416376856,0.4069767441860465,0.858,15.86092782459435,26.440233600852096,21.53737268562485
