Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,10.44018,10.349910000000001,10.38344,20907,10.38344,-0.0048363900774280036,0.17805386258269523,-0.7999461374173047,-0.008735115861861915,-0.2082325581395349,1.0,1.0,1.0,1.0,1.0,1.0,50.63114661441655,0.03651985294202653,-36.70312405583417,69.50320693266146,0.7697674418604651,0.978,29.835228488575694,19.709783677160083,25.654352889635142
2019-03-18 17:00:00+00:00,10.4492,10.37738,10.4211,19462,10.4211,0.0036203675865285737,0.1318877949679637,-0.8621122050320362,-0.012451017894995878,-0.17772093023255808,0.0,0.0,0.0,1.0,0.25,0.0,55.076215127983765,0.03903971671838491,-25.324793038854626,87.9551591745769,0.8162790697674419,0.994,28.77958636783863,18.505429990851404,25.373909387268572
2019-03-19 17:00:00+00:00,10.426260000000001,10.32,10.3497,24079,10.3497,-0.0068750631882658515,0.17787154242850445,-0.7841284575714955,0.0074152078361104014,-0.3364186046511628,0.5,1.0,1.0,0.0,0.625,0.5,50.06454142906164,0.034873345412473,-46.89709347996851,29.736047274097974,0.6255813953488372,0.962,26.226199378184106,21.654551417467307,24.243486374412004
2019-03-20 17:00:00+00:00,10.401819999999999,10.20588,10.24012,40226,10.24012,-0.010644195491346166,0.22117257904880971,-0.6388274209511903,0.02015374998053684,-0.518139534883721,1.0,1.0,1.0,0.0,0.75,0.6666666666666667,44.591919897543356,0.022470252846161998,-80.00483412895063,-59.3737051048516,0.34186046511627904,0.86,22.297673480788056,27.135177516077885,23.21080953292804
2019-03-21 17:00:00+00:00,10.37612,10.22963,10.35028,44040,10.35028,0.01070023419284734,0.10584205865499818,-0.8581579413450018,0.005271083918161371,-0.48958139534883716,0.0,0.25,0.5,0.25,0.25,0.25,51.96810658054098,0.02128435123043637,-46.72185630551708,-19.38191038571379,0.4744186046511628,0.964,19.897895982514168,24.214765730926484,22.251895322978637
2019-03-22 17:00:00+00:00,10.37379,10.34248,10.36623,3352,10.36623,0.0015398349578741779,0.07706152002917122,-0.8929384799708288,-0.0007195572620688809,-0.36302325581395345,0.0,0.0,0.4,0.4,0.2,0.0,55.08039288886598,0.0213850339961148,-41.90283400809726,22.506353490872396,0.6069767441860465,0.97,19.416889578921488,23.629404475228508,21.36147498516848
2019-03-24 17:00:00+00:00,10.39666,10.32896,10.3396,29828,10.3396,-0.00257222383094503,0.025256550502682718,-0.9287434494973172,0.00029291869948713453,-0.4028372093023256,0.0,0.0,0.5,0.33333333333333337,0.20833333333333334,0.16666666666666669,58.705614400965985,0.019095881929384717,-49.9486373799019,8.656154291865626,0.5511627906976744,0.954,20.182382453523847,22.370179152909042,20.202898082500223
2019-03-25 17:00:00+00:00,10.40904,10.32766,10.37598,29531,10.37598,0.0035123358747528857,0.018237224566338472,-0.9557627754336615,-0.004604754818520157,-0.39027906976744187,0.0,0.0,0.28571428571428575,0.42857142857142855,0.17857142857142858,0.0,60.42628167199193,0.019986878094432114,-38.95703667895339,17.70765014337451,0.5837209302325581,0.974,19.861658790232106,20.926530210337326,18.94631498661619
2019-03-26 17:00:00+00:00,10.3973,10.33499,10.385489999999999,29748,10.385489999999999,0.0009161201653953725,0.06980778246601033,-0.9101922175339896,-0.00841760287789994,-0.42186046511627906,0.25,0.25,0.25,0.25,0.25,0.5625,55.72994042803556,0.021215813801013894,-39.93780096308232,9.78964187036235,0.5581395348837209,0.98,18.858161432855095,19.86923091892712,17.77948782615245
2019-03-27 17:00:00+00:00,10.414860000000001,10.23259,10.249839999999999,35985,10.249839999999999,-0.01314754394613656,0.11629942178465383,-0.7617005782153462,0.004449852962095468,-0.7221860465116279,0.5555555555555556,0.8888888888888888,0.6666666666666667,0.0,0.5277777777777778,0.6666666666666667,48.999017122756186,0.0111157968896336,-85.2996254681653,-125.28542756555677,0.1558139534883721,0.878,16.268770747472622,24.85507123562399,18.00089084890582
2019-03-28 17:00:00+00:00,10.3117,10.18753,10.2095,38073,10.2095,-0.003943436325533648,0.186141063707871,-0.6238589362921291,0.004693775291178818,-0.7890697674418605,0.9,1.0,0.7,0.0,0.6499999999999999,0.8,38.43473827328351,-0.0001420032191639109,-93.07791675856214,-187.24112468837748,0.020930232558139535,0.81,14.77990342088607,25.901465072287394,18.667842866816393
2019-03-29 17:00:00+00:00,10.23355,10.19696,10.2307,3622,10.2307,0.0020743444390757078,0.17620461530447465,-0.6697953846955254,-0.004314991679068488,-0.7925116279069767,0.6363636363636364,0.8181818181818181,0.36363636363636365,0.0,0.4545454545454546,0.5454545454545454,36.412041777595704,-0.007269430618144668,-83.50212099208922,-157.8325100267914,0.053488372093023255,0.846,14.362774768952177,25.17045601890967,19.287155454876217
2019-03-31 16:00:00+00:00,10.3221,10.212539999999999,10.31676,20660,10.31676,0.008376753451302546,0.14657759024847633,-0.7914224097515237,-0.011357485406737365,-0.607767441860465,0.5833333333333334,0.5833333333333334,0.08333333333333334,0.25,0.375,0.5,42.16492376466828,-0.005905569684378165,-50.61336798257334,-64.92719879445579,0.3302325581395349,0.938,19.906594294615847,23.070856604114248,18.435402243314392
2019-04-01 16:00:00+00:00,10.31901,10.2158,10.23104,24037,10.23104,-0.008343520695922837,0.13964942438922745,-0.7083505756107725,0.00513765818805656,-0.5666046511627907,0.5384615384615384,0.7692307692307692,0.7692307692307692,0.3076923076923077,0.596153846153846,0.6923076923076923,37.882808577780885,-0.01160778040938304,-83.37218634157539,-86.44476866241892,0.2813953488372093,0.848,18.3534311912006,21.270809709533893,17.644488546864125
2019-04-02 16:00:00+00:00,10.35856,10.22742,10.34802,30994,10.34802,0.011368960487133447,0.06108246080116683,-0.8969175391988331,-0.009562571141276482,-0.4533488372093023,0.14285714285714288,0.21428571428571427,0.14285714285714288,0.5,0.25,0.35714285714285715,48.03923739509752,-0.006611304135132556,-38.66702335002097,-8.887010845700157,0.5046511627906977,0.958,19.492202033866928,19.218949242612986,16.434587662665972
