Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,1.7747400000000002,1.7608599999999999,1.7663799999999998,192802,1.7663799999999998,-0.0034587248513741654,0.18784705943637026,-0.7821529405636297,-0.022063266771089805,-0.16767441860465115,1.0,1.0,1.0,1.0,1.0,1.0,55.668499118348585,0.010171220870739184,-32.562715199213216,79.52181987001178,0.8023255813953488,0.97,27.093097344642693,16.04140752734609,26.907358963677154
2019-03-18 17:00:00+00:00,1.77168,1.7560200000000001,1.76721,217822,1.76721,0.0004697772040697767,0.1826509350419337,-0.7913490649580663,-0.018983311166080017,-0.2507441860465116,0.0,0.0,1.0,0.0,0.25,0.0,55.9517674945893,0.00996781874569419,-30.521396950319698,47.093571605857825,0.7232558139534884,0.974,25.101028142695213,17.13441022340869,26.332719137974596
2019-03-19 17:00:00+00:00,1.76878,1.7523,1.7573,241356,1.7573,-0.005623491558177693,0.23050997551700786,-0.7104900244829921,-0.001132788696501688,-0.40146511627906967,1.0,1.0,1.0,0.0,0.75,0.5,50.0,0.008904323419853366,-54.89424495818942,-11.972830494723066,0.5395348837209303,0.941,23.170273626515403,17.552728770143617,25.437133861701565
2019-03-20 17:00:00+00:00,1.7588,1.74213,1.74656,326570,1.74656,-0.0061304011208815935,0.22213627129238941,-0.6358637287076105,0.005558202791924121,-0.6766046511627907,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,0.33333333333333337,46.51060070671381,0.007112874678298464,-81.30841121495321,-110.88640275386781,0.1813953488372093,0.858,21.378908356154604,20.91237414520584,23.698991807346307
2019-03-21 17:00:00+00:00,1.773,1.7435599999999998,1.7692299999999999,325164,1.7692299999999999,0.012896284587127764,0.18209095171120487,-0.8059090482887952,-0.01003121844605627,-0.3554418604651163,0.0,0.0,0.5,0.5,0.25,0.25,50.65601825442095,0.007436692619492868,-25.55336940482067,19.518060463287394,0.6325581395348837,0.988,24.821475891124912,18.23157613634914,23.099525509725197
2019-03-22 17:00:00+00:00,1.7742799999999999,1.76866,1.7738,34553,1.7738,0.002579714275305197,0.12376152523831846,-0.8702384747616816,-0.00883994720534226,-0.11027906976744184,0.0,0.0,0.6,1.0,0.4,0.4,56.48383274081602,0.007970205905392103,-14.313821938022421,107.42737944655156,0.8837209302325582,0.994,24.7689487809372,17.763441205514724,22.62605900231892
2019-03-24 17:00:00+00:00,1.7794299999999998,1.7648599999999999,1.76866,238107,1.76866,-0.002901940237634154,0.09076157732979107,-0.8952384226702089,-0.006612769447752329,-0.17669767441860462,0.0,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,59.83143548820935,0.007887343597701824,-26.955238563699073,83.51216496666427,0.8093023255813954,0.986,25.47652817963214,16.57517722445346,22.521885764848907
2019-03-25 17:00:00+00:00,1.7774599999999998,1.7624099999999998,1.7682,245068,1.7682,-0.0002601177330137794,0.08656821378340362,-0.8974317862165964,-0.006161762387752819,-0.22353488372093022,0.0,0.0,0.7142857142857143,0.5714285714285715,0.32142857142857145,0.28571428571428575,59.93353691395721,0.007695843572044669,-28.08657156910956,60.10227679880187,0.7604651162790698,0.984,23.7120489730517,16.554669114120458,22.18281730180396
2019-03-26 17:00:00+00:00,1.7770099999999998,1.76452,1.7754,272442,1.7754,0.00406366966251491,0.12597541282492053,-0.8700245871750795,-0.012029977020309517,-0.18437209302325586,0.375,0.375,0.25,0.625,0.40625,0.625,56.9401544401544,0.008032464992717259,-11.256335022672413,83.64196444976218,0.8116279069767441,0.996,22.329843519396835,15.589676423737862,21.8679680146908
2019-03-27 17:00:00+00:00,1.77905,1.75205,1.7542400000000002,300775,1.7542400000000002,-0.011990034959852626,0.14257956972443608,-0.775420430275564,0.005806704750050837,-0.490093023255814,0.4444444444444444,0.7777777777777777,1.0,0.1111111111111111,0.5833333333333334,0.6666666666666667,52.35643915860493,0.006516684453441224,-67.60299625468085,-43.286059957084795,0.42790697674418604,0.918,19.66169238963448,19.245476393701782,20.38238221758282
2019-03-28 17:00:00+00:00,1.7635599999999998,1.7343,1.73852,286723,1.73852,-0.009001538122361041,0.2486898994634578,-0.5093101005365422,0.007972481694293994,-0.7370697674418605,1.0,1.0,1.0,0.0,0.75,0.9,39.98616395710841,0.004000825803541774,-90.66578190665757,-198.22229758851995,0.020930232558139535,0.758,17.25541643409908,24.314319919683836,20.139417161594768
2019-03-29 17:00:00+00:00,1.74092,1.73587,1.7400200000000001,35421,1.7400200000000001,0.0008624308433845815,0.22580872011251757,-0.5501912798874824,-0.00014002183264696108,-0.7434418604651163,0.8181818181818181,0.9090909090909091,0.7272727272727273,0.0,0.6136363636363635,0.6363636363636364,37.623584396908406,0.002103776139904978,-87.32550409926837,-189.2636668008109,0.03255813953488372,0.776,16.871635445943063,23.77354052089299,19.913806752463007
2019-03-31 16:00:00+00:00,1.7549400000000002,1.7369599999999998,1.75384,209945,1.75384,0.007911062307519928,0.1534015731624733,-0.7585984268375268,-0.00816235572722964,-0.6724651162790698,0.41666666666666663,0.6666666666666667,0.41666666666666663,0.25,0.4375,0.5,42.16184682056843,0.001695959153979798,-56.702858409040196,-91.43052729185096,0.23953488372093024,0.912,21.673042995279896,21.905468758542764,18.529488375437612
2019-04-01 16:00:00+00:00,1.75472,1.73282,1.74091,246958,1.74091,-0.007399704699413262,0.172167526175965,-0.615832473824035,0.006622528084389152,-0.5949767441860465,0.4615384615384615,0.8461538461538461,0.923076923076923,0.3076923076923077,0.6346153846153846,0.6923076923076923,38.103487233561864,0.00032566426011837457,-82.6432096116714,-107.8725528319976,0.1930232558139535,0.788,19.647903184166275,21.625020279622,17.548121280486754
2019-04-02 16:00:00+00:00,1.75606,1.7401200000000001,1.7552599999999998,263841,1.7552599999999998,0.008209029071764538,0.08171068396103559,-0.8442893160389644,-0.007938181856693972,-0.5166976744186047,0.0,0.28571428571428575,0.42857142857142855,0.35714285714285715,0.26785714285714285,0.14285714285714288,46.05673758865248,0.00039308946566740666,-51.85582493027273,-47.73661999835011,0.40930232558139534,0.926,18.880743690702907,20.149236924138492,16.52683035550023
2019-04-03 16:00:00+00:00,1.76158,1.74432,1.7458599999999997,224390,1.7458599999999997,-0.0053697231666240165,0.10081523154659583,-0.7421847684534042,0.004021142401390943,-0.4034651162790697,0.2,0.6666666666666667,0.7333333333333333,0.4666666666666666,0.5166666666666667,0.5333333333333333,42.862873570903204,-0.00030842172047695904,-72.02317099334957,-40.30538411596033,0.43953488372093025,0.843,19.846446524714022,18.663961256229268,15.565668204189276
2019-04-04 16:00:00+00:00,1.75292,1.7392599999999998,1.7416200000000002,211361,1.7416200000000002,-0.002431556361080726,0.06544512163358857,-0.7325548783664115,0.008813264730233493,-0.4631162790697675,0.0,0.6875,1.0,0.4375,0.53125,0.5625,44.55177206393332,-0.0011927575874510765,-81.11993134520452,-69.13508582801363,0.33488372093023255,0.798,18.673269830089286,19.7503636039922,14.654063793762148
2019-04-05 16:00:00+00:00,1.7461799999999998,1.7388599999999999,1.7448400000000002,35038,1.7448400000000002,0.0018471463407237559,0.01186904203781844,-0.8221309579621815,0.009120997688787946,-0.5200465116279069,0.0,0.29411764705882354,1.0,0.29411764705882354,0.3970588235294118,0.29411764705882354,49.36940900425293,-0.0016151545477587348,-74.21154258742719,-72.2476601871882,0.313953488372093,0.834,18.05727379479532,19.279099213650937,13.84109353797474
2019-04-07 16:00:00+00:00,1.74872,1.7361,1.73732,151240,1.73732,-0.004319164938187563,0.13496119185289368,-0.6090388081471063,0.012425337190301915,-0.45562790697674416,0.4444444444444444,0.8888888888888888,1.0,0.5,0.7083333333333333,0.8333333333333333,36.83906623773,-0.002527572057427152,-90.34541943788894,-77.79082666569364,0.28837209302325584,0.744,17.01513423752374,19.428630631081436,13.325481294573285
2019-04-08 16:00:00+00:00,1.74485,1.73387,1.738,183513,1.738,0.0003913308752447567,0.13546908371099653,-0.6165309162890035,0.008396677048734794,-0.4892093023255814,0.4736842105263158,0.7894736842105263,0.8421052631578948,0.4210526315789474,0.631578947368421,0.6842105263157895,34.74518493267426,-0.003159379826455977,-88.88650504183656,-84.04093200295173,0.2627906976744186,0.752,16.1422332497597,19.47382839943854,13.041817845765891
2019-04-09 16:00:00+00:00,1.74932,1.7358099999999999,1.74498,197143,1.74498,0.004008067427457143,0.08102047194874198,-0.754979528051258,0.005112364770763805,-0.4313488372093023,0.1,0.55,0.6,0.55,0.45,0.45,40.06544722268839,-0.0030615724679861067,-73.69673372269101,-48.56650878924754,0.4046511627906977,0.836,17.220758873350682,18.234300235988755,12.314449784779887
2019-04-10 16:00:00+00:00,1.75207,1.74205,1.7482099999999998,192611,1.7482099999999998,0.0018493130465498835,0.06896129603583895,-0.8090387039641611,-0.0014607699164010963,-0.3152093023255814,0.09523809523809523,0.28571428571428575,0.42857142857142855,0.7142857142857143,0.38095238095238093,0.2380952380952381,41.80401804018032,-0.002692389238780457,-66.7099286177811,-3.779975396617916,0.5627906976744186,0.878,17.71541276745541,17.35212515221372,11.508843768653701
2019-04-11 16:00:00+00:00,1.74994,1.74158,1.7446599999999999,167528,1.7446599999999999,-0.0020327130539414336,0.13076782830650624,-0.7012321716934937,-0.004511247522263008,-0.28548837209302325,0.45454545454545453,0.7272727272727273,0.40909090909090906,0.7272727272727273,0.5795454545454546,0.5909090909090909,37.00760777683842,-0.002655651503775669,-74.38892494051514,-7.755522145171522,0.5465116279069767,0.832,16.977406137540978,16.863460101987112,10.710834309753562
2019-04-12 16:00:00+00:00,1.74587,1.74144,1.74184,25808,1.74184,-0.0016176685013393388,0.045246653122883757,-0.7567533468771163,0.009591990344601918,-0.33920930232558144,0.043478260869565216,0.5217391304347826,0.9565217391304348,0.6521739130434783,0.5434782608695652,0.5652173913043478,43.79751900760292,-0.002821561808216355,-70.65712426805433,-33.65763447777847,0.4627906976744186,0.802,16.583168012660636,16.545253682240205,9.953949468632988
2019-04-14 16:00:00+00:00,1.75502,1.7422799999999998,1.75242,138561,1.75242,0.0060556640499779095,-0.09121998228889927,-0.9952199822888993,0.0063207969044305635,-0.0412093023255814,0.0,0.0,0.7083333333333333,1.0,0.4270833333333333,0.375,57.329677283273625,-0.0020754053594647104,-31.84979137691192,101.39829059828007,0.8627906976744186,0.904,20.242327735897973,15.399502435067475,10.21348711416765
2019-04-15 16:00:00+00:00,1.754,1.74184,1.74196,189677,1.74196,-0.00598677375774095,-0.01614314736677608,-0.8201431473667762,0.009247063124608304,-0.18539534883720932,0.04,0.28,0.92,0.8,0.51,0.48,50.93466949315853,-0.0023015744624721446,-68.219749652295,12.818045755819167,0.6186046511627907,0.804,18.93921572666926,14.641088243209003,10.39820582508168
2019-04-16 16:00:00+00:00,1.74547,1.73154,1.7393599999999998,196324,1.7393599999999998,-0.0014936865806103059,0.0679845809241027,-0.6980154190758974,0.01035657608515651,-0.6357674418604651,0.1923076923076923,0.7692307692307692,0.9615384615384616,0.15384615384615385,0.5192307692307692,0.5384615384615384,42.178046672428536,-0.0026599511162528344,-73.96804260985434,-125.92730349043157,0.13023255813953488,0.766,17.545752480214162,19.004121845331575,9.940482579148867
2019-04-17 16:00:00+00:00,1.743,1.73832,1.73895,207758,1.73895,-0.00023574667117004497,-0.011441891962285788,-0.7754418919622859,0.014218966003168458,-0.5151627906976745,0.07407407407407407,0.4444444444444444,1.0,0.2962962962962963,0.4537037037037037,0.4444444444444444,48.775612193903065,-0.002943124265326169,-75.33288948069256,-88.58539875231827,0.24883720930232558,0.764,17.090790507546405,18.51134430425316,9.515453850782686
2019-04-18 16:00:00+00:00,1.74138,1.73626,1.7407599999999999,329574,1.7407599999999999,0.0010403166719298055,0.09964317341251236,-0.6843568265874876,0.0022247040214087056,-0.5374883720930232,0.42857142857142855,0.7857142857142857,0.4642857142857143,0.21428571428571427,0.47321428571428564,0.4642857142857143,39.259259259259196,-0.002987056228100693,-69.30758988016035,-90.33986527863209,0.24651162790697675,0.784,16.584144115532396,19.15531072118114,9.349649753632042
2019-04-19 16:00:00+00:00,1.74121,1.7381799999999998,1.73996,36570,1.73996,-0.00045967501786214367,0.03066104078762308,-0.7433389592123769,-0.004881302751930754,-0.4623720930232558,0.13793103448275862,0.5862068965517241,0.3103448275862069,0.4482758620689655,0.37068965517241376,0.1724137931034483,44.991511035653765,-0.003051252994056508,-64.13969335604816,-74.0289757032601,0.3116279069767442,0.774,16.276630284928466,18.800120671260988,9.195688806277872
2019-04-21 16:00:00+00:00,1.74048,1.73278,1.73345,79296,1.73345,-0.003748482109932251,0.0271057977809033,-0.6948942022190967,0.0004934223660660055,-0.6429302325581395,0.13333333333333333,0.7666666666666667,0.4666666666666666,0.13333333333333333,0.375,0.2,43.321889815268705,-0.0035860937309843965,-91.86541737649122,-138.64359145034373,0.07906976744186046,0.722,15.490542586236938,21.279115642578304,9.663339469982864
2019-04-22 16:00:00+00:00,1.7443799999999998,1.7318099999999998,1.73682,163446,1.73682,0.001942212599801514,0.019799968745116442,-0.7182000312548835,0.006600247691084768,-0.47055813953488373,0.12903225806451613,0.6451612903225806,0.6774193548387096,0.41935483870967744,0.467741935483871,0.4838709677419355,43.460534898890934,-0.0036954294225264306,-77.51277683134597,-81.82113821138476,0.26744186046511625,0.738,16.706378450834904,19.613796754419916,9.54488434548694
2019-04-23 16:00:00+00:00,1.7508400000000002,1.7361400000000002,1.7433,209759,1.7433,0.003724013820712496,-0.09400687607438662,-0.9040068760743867,-0.0034079047878256925,-0.14953488372093027,0.0,0.03125,0.34375,0.9375,0.328125,0.125,54.960185799601966,-0.0032220550563837325,-49.914821124361076,26.49348256644745,0.6604651162790698,0.81,19.1502605507701,17.854060521849725,9.11330933797322
2019-04-24 16:00:00+00:00,1.7448599999999999,1.73748,1.7408599999999999,201872,1.7408599999999999,-0.0014006247697518454,-0.05367505339375944,-0.8396750533937595,0.006249595709800855,-0.2929767441860465,0.06060606060606061,0.2121212121212121,0.6363636363636364,0.696969696969697,0.4015151515151515,0.33333333333333337,52.30496453900698,-0.0030091030024954613,-60.3066439523007,-23.183374318917306,0.4930232558139535,0.786,18.264303378530254,17.028070038273714,8.712561116710482
