Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,6.72394,6.71218,6.72346,93473,6.72346,0.0014720517533885699,-0.08108819086315572,-0.1670881908631557,-0.002096999948255027,0.5326046511627908,1.0,1.0,1.0,1.0,1.0,1.0,55.264823802489836,-0.005787397397405414,-27.60252365930592,14.732318710837172,0.6186046511627907,0.086,21.56954035777397,23.666607628687412,19.103846326555168
2019-03-18 17:00:00+00:00,6.72438,6.712060000000001,6.71787,109027,6.71787,-0.0008317629761753836,-0.03977965307079229,-0.11177965307079228,-0.0038778210479884926,0.47218604651162793,1.0,1.0,0.0,0.0,0.5,0.0,52.182144280589995,-0.005416959388543141,-38.62381703470131,-6.05261941091449,0.5441860465116279,0.072,20.721622648680754,22.551638683014374,18.041355621659594
2019-03-19 17:00:00+00:00,6.7222,6.69647,6.70102,111974,6.70102,-0.0025113863898078405,0.01857581913840703,0.006575819138407029,2.6221463838412657e-05,0.1321860465116279,1.0,1.0,1.0,0.0,0.75,0.5,46.01124582674404,-0.006409157992557368,-88.89973164186394,-133.9726733694307,0.14418604651162792,0.012,18.736327870744,26.19608538143354,17.938556947141773
2019-03-20 17:00:00+00:00,6.71466,6.67033,6.71263,179963,6.71263,0.0017310728845949606,-0.025636818252852023,-0.06763681825285203,-0.002141342846759064,-0.00013953488372093342,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.41666666666666674,0.0,50.23888573973631,-0.006187328887524046,-36.98793385967579,-189.28520877566058,0.04186046511627907,0.042,15.908388709332632,31.1422893482371,18.96992024700727
2019-03-21 17:00:00+00:00,6.72803,6.7007,6.7261,178207,6.7261,0.002004654384889274,-0.04060009376465068,-0.13260009376465068,-0.002145724276218328,0.4614883720930233,0.25,0.25,0.25,0.5,0.3125,0.0,53.291273943447784,-0.004868490370617984,-16.922389393714592,-2.096496961776801,0.5534883720930233,0.092,18.915234092406706,28.305761739921465,19.035378780358478
2019-03-22 17:00:00+00:00,6.7275,6.72128,6.72342,14102,6.72342,-0.0003985272389602725,0.03180705318539356,-0.05219294681460644,0.0006065848488704419,0.646232558139535,1.0,0.8,1.0,1.0,0.95,0.8,47.92952257226388,-0.003993520132351769,-20.914643229555153,55.37741397231969,0.7302325581395349,0.084,18.502191267744276,27.68766250170097,19.0961617041846
2019-03-24 17:00:00+00:00,6.73106,6.712289999999999,6.714230000000001,125789,6.714230000000001,-0.0013677988982860186,0.06470281814866907,0.0027028181486690728,0.001821445032801854,0.5612558139534884,1.0,0.8333333333333333,1.0,0.8333333333333333,0.9166666666666665,0.6666666666666667,45.07139039474734,-0.003995597351574176,-33.71583874377152,15.745923998151607,0.6232558139534884,0.062,17.27619267457126,29.02668638675101,19.544825729263717
2019-03-25 17:00:00+00:00,6.723039999999999,6.706980000000001,6.722160000000001,120169,6.722160000000001,0.001180376711413036,0.052565505026827136,-0.027434494973172865,0.0001205130552805586,0.5083720930232558,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285715,0.7142857142857143,0.42857142857142855,46.79387619258949,-0.0033190983369868476,-20.2983238505307,7.677175109820635,0.5883720930232558,0.08,16.28206483254179,29.25897834151027,20.184122833782528
2019-03-26 17:00:00+00:00,6.739889999999999,6.71615,6.73606,137088,6.73606,0.0020656528043852367,0.0367036516122311,-0.08129634838776889,-0.0015540313685572051,0.8959534883720931,0.75,0.375,0.5,1.0,0.65625,0.375,50.59744540585111,-0.0016424213502075347,-5.506037952844933,181.06529119185203,1.013953488372093,0.118,20.87191062203325,26.803658200564186,19.63110706408812
2019-03-27 17:00:00+00:00,6.7501,6.729439999999999,6.7404399999999995,149232,6.7404399999999995,0.0006500204287792302,-0.07494139709329584,-0.19894139709329584,-0.001349029519214254,0.9178604651162791,0.1111111111111111,0.0,0.5555555555555556,1.0,0.4166666666666667,0.1111111111111111,63.22183526362698,3.9333227470628174e-05,-12.109815720195858,230.01302824473393,1.041860465116279,0.124,22.953371333236085,24.84932816628106,18.512186052210183
