Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-03-17 17:00:00+00:00,1.6555799999999998,1.6500599999999999,1.6540400000000002,140202,1.6540400000000002,-0.00018135764381488993,0.13169245194561652,0.08569245194561652,0.0013779887576921613,0.3586511627906977,1.0,1.0,1.0,1.0,1.0,1.0,35.1616725918405,-0.0025514784251752243,-58.302354399007726,-35.705288199697904,0.4046511627906977,0.046,21.506506197737835,23.564962001179726,10.680159113891367
2019-03-18 17:00:00+00:00,1.6569900000000002,1.6513,1.65462,160819,1.65462,0.00035059510855791763,0.1307157368338803,0.0767157368338803,-0.0032704203485718997,0.4157674418604651,0.0,0.0,0.0,1.0,0.25,0.0,35.738255033557024,-0.002373375351877094,-56.15240474703316,-16.46143284114128,0.4697674418604651,0.054,21.659985060238775,22.46021755946869,10.046844553464515
2019-03-19 17:00:00+00:00,1.66182,1.6545,1.6581,154886,1.6581,0.002100993310699357,0.05991040266708342,-0.01608959733291658,-0.0031809914750464425,0.5588837209302326,0.0,0.0,0.5,1.0,0.375,0.5,44.28162973552524,-0.0019291820568216878,-45.28419737663994,42.96760020389513,0.6348837209302326,0.076,24.363225241509966,21.090398024510996,9.843524653894525
2019-03-20 17:00:00+00:00,1.6621599999999999,1.64585,1.65264,283413,1.65264,-0.0032983592490035125,0.09483773506277021,0.05683773506277021,0.006401443531752486,0.44572093023255815,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666667,0.5833333333333334,0.6666666666666667,39.934426229508134,-0.001994737941814373,-62.33603997501523,-12.77191227349196,0.48372093023255813,0.038,21.252966510460247,25.16850402760823,9.742898282336736
2019-03-21 17:00:00+00:00,1.6547599999999998,1.63694,1.64106,261786,1.64106,-0.007031634765347289,0.18282023232796793,0.17682023232796792,0.017528444863714365,0.10330232558139535,1.0,1.0,1.0,0.0,0.75,0.75,27.44507974721634,-0.002947128017614098,-88.20498139135438,-152.132782776681,0.10930232558139535,0.006,18.47745899991829,28.41134561094422,10.560266417821708
2019-03-22 17:00:00+00:00,1.6438400000000002,1.64087,1.6430799999999999,24362,1.6430799999999999,0.0012301547770407803,0.0816065010157837,0.0736065010157837,0.015270698984230141,0.11293023255813953,0.2,0.4,0.8,0.2,0.4,0.4,37.686011904761784,-0.0034985774728122365,-75.6542426645525,-146.66238619140393,0.12093023255813953,0.008,18.05426824376387,27.76063823648796,11.319251115057753
2019-03-24 17:00:00+00:00,1.64588,1.6366,1.6371,205584,1.6371,-0.0036461454097209967,0.07195655571182999,0.06795655571182999,0.01779470198434667,0.11227906976744186,0.16666666666666669,0.33333333333333337,1.0,0.16666666666666669,0.4166666666666667,0.5,36.73617407071625,-0.0043677919750579886,-98.04381846635388,-147.71078952865008,0.11627906976744186,0.004,16.762432828928997,29.06664288425484,12.428450551206682
2019-03-25 17:00:00+00:00,1.6406,1.63145,1.6326399999999999,218067,1.6326399999999999,-0.0027280473469041134,0.07025055998333074,0.06825055998333074,0.015594211598833441,0.07474418604651163,0.14285714285714288,0.42857142857142855,0.7142857142857143,0.0,0.3214285714285714,0.14285714285714288,34.27508035865327,-0.005354808556873758,-96.12504070335457,-163.9674708250907,0.07674418604651163,0.002,15.578794689638862,30.98854069973067,13.90436980382604
2019-03-26 17:00:00+00:00,1.6601400000000002,1.6294899999999999,1.65632,286113,1.65632,0.014399937478979972,-0.11723967286555187,-0.18423967286555187,0.0023021199916144534,0.4423023255813953,0.0,0.0,0.375,0.75,0.28125,0.125,57.11685948264656,-0.0041780858382747255,-17.875726966635597,-5.3104663286930345,0.5093023255813953,0.067,25.358649811300864,24.697425333530024,13.005555352601252
2019-03-27 17:00:00+00:00,1.65924,1.64832,1.6546,272289,1.6546,-0.001038986236289136,-0.09624680939730162,-0.14824680939730162,0.007122793045255687,0.6014883720930232,0.1111111111111111,0.1111111111111111,0.5555555555555556,1.0,0.4444444444444444,0.6666666666666667,56.66752643796766,-0.0033457465477682025,-23.140495867767967,51.262799191285936,0.6534883720930232,0.052,23.526109717722157,22.91266855552164,12.170941933606809
2019-03-28 17:00:00+00:00,1.65746,1.6450599999999997,1.6488200000000002,249538,1.6488200000000002,-0.003499407219437362,-0.0034979423868312653,-0.027497942386831266,0.002385405971770952,0.5015813953488372,0.2,0.2,0.4,0.8,0.4,0.5,48.603497781258426,-0.0031165833253172792,-40.83256810529444,7.186855389324705,0.5255813953488372,0.024,21.615886415401008,23.186920163772566,11.5520569444415
2019-03-29 17:00:00+00:00,1.6491,1.6464599999999998,1.6484900000000002,26620,1.6484900000000002,-0.00020016316397416118,0.04604104808042922,0.02404104808042922,0.0005052505960587849,0.4500930232558139,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.38636363636363635,0.36363636363636365,43.569702998436775,-0.0029278476572962564,-41.842669115395275,-15.76781266838802,0.4720930232558139,0.022,21.22082625547266,22.763147193647253,10.977378025930856
2019-03-31 16:00:00+00:00,1.6480599999999999,1.64314,1.6455,196312,1.6455,-0.0018154279892764738,0.03773245819659324,0.021732458196593238,0.002446151428480497,0.37702325581395346,0.25,0.33333333333333337,0.5,0.41666666666666663,0.375,0.33333333333333337,44.2679757435747,-0.002985130565173799,-50.99479644934163,-39.311602393117106,0.3930232558139535,0.016,20.40686989763062,24.270285880472837,10.810951601888565
2019-04-01 16:00:00+00:00,1.6601299999999999,1.6452799999999999,1.6589599999999998,212453,1.6589599999999998,0.008146610606190237,-0.023396884929936967,-0.10339688492993697,-0.0079965966892535,0.6362790697674419,0.15384615384615385,0.15384615384615385,0.0,1.0,0.3269230769230769,0.23076923076923075,52.82327059398658,-0.001922259560631634,-9.794918885828265,75.63055220748996,0.7162790697674418,0.08,26.668352514997217,21.773793293096997,10.760449870004404
2019-04-02 16:00:00+00:00,1.66195,1.65288,1.6549099999999999,208386,1.6549099999999999,-0.002444273321756132,0.024397041204354847,-0.031602958795645154,-0.00535398910037223,0.7160930232558139,0.28571428571428575,0.21428571428571427,0.07142857142857144,1.0,0.39285714285714285,0.5,50.50835573214894,-0.0013906966988321834,-22.19161310070396,90.92721550533135,0.772093023255814,0.056,26.249966329335578,20.393972351656426,10.888608665304249
